"","EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10"
"847",3.17302420148518,3.59504892754411,3.89518034004005,3.19456883837218,4.1551571816862,4.49526457512243,3.33517552034764,4,3.4748127169648,2.93489259163321,4.93553346517372,4.09705626731003,5.41434273628613,5,4.5567340383964,4.31577578536955,4.79420450891308,4.35548892596522,4.47442852419432,5.1358974306262,5.31680236678457,5.19386348873089,4.75432058876417,5,5.29410539158562,5.37459914705784,5.31289585397804,5.05364270927993,5.25466703860101,4.85224053732744,4.37511415638017,3.49463098345707,5.23375086526666,3.7149524056291,3.15459029605321,4,4.8955034392977,4.15425297013208,4.09461610795812,4.79474398031445,5,5.17388759344481,5.73413046205695,5.39462842764246,5.03560324798519,5.5562162604546,5.29432356219311,5.11599017685872,5.77464673156418,5.35460555118799
"848",2.02691667842267,2.70867629004647,3.08984910786464,2.28654685787987,2.76732043767935,3.32864368332438,2.20752209443271,2,2.12868308281498,1.63060902151683,2.37103704165368,1.92859569253509,3.15090266838628,2,1.74854118876452,1.76580156837761,2.10711433021033,1.72803502171669,1.92661359641787,1.44775204738172,3.70899617374086,3.44820651060146,3.74951793275862,4,3.62871628542866,3.68737618549089,3.42824857263289,3.70776060490195,3.87018742436862,3.44812660815164,3.36975857481972,3.53420037342687,4.00906079662528,3.58764588720777,2.78902259606005,4,3.76992099297712,3.60879022924615,3.41033476853819,3.32997556456569,3,3.56865735009009,3.44703490270783,3.5878142645186,3.36920669799692,3.62487041250643,3.74908214308114,2.17155133996719,3.7913112878619,3.56775662770389
"849",2.52543618861204,3.02190708446026,3.08451818748034,2.73791662013077,3.12780328588426,3.14332974867189,2.54394664723011,2,3.0072730304423,2.16229642589673,2.18295842418161,1.81873744023313,2.76576994590952,4,2.16078431096457,2.04072942317858,2.17985727973428,1.69997739074613,2.19631920648537,1.88499715163378,3.18155759872555,3.52564453020878,3.140709662964,2,3.14430398036053,2.95086991399038,3.40462396453768,3.05967615288143,3.16429400599005,3.28268653982212,2.6595736021406,2.00257508036147,3.28137557891855,2.82059417643986,1.90308347264142,4,2.58432965812785,2.83920425396061,2.23789404021585,2.74304955553747,2,3.55985111561677,3.32193801947191,3.48314845860435,3.30206298132593,3.47927083643477,3.56380338930602,2.66093253834147,3.39979246264101,3.48232317107906
"850",1.92575320213551,2.20791400740621,2.32759904408439,1.92850075108452,2.50967066796567,3.04739128063215,1.96931699249152,1,2.16424048304145,1.72829658073839,3.68489828279026,3.34777026790495,4.25089678473969,5,3.00567540962687,3.34629455780737,3.52394835069102,3.28338974738699,3.26789353825321,4.20903983973062,4.03035786040781,3.64748741226744,3.60933018747584,4,3.70879887071842,4.18865941533814,3.58852700087287,3.58817260978692,3.94812847831948,3.60597016076455,2.91009566823252,2.48778769467734,3.7877393151579,2.80685988990592,1.96813749994746,2,3.40619699128956,3.27258151467955,2.46850830767802,3.5895243373379,5,4.52607102854875,4.72660075596253,4.62716813210639,4.12661885513113,4.50691940397249,4.3858894739748,4.4076632007638,4.6476774447418,4.48568867950726
"851",2.61893328299578,3.1342811432588,3.05428711235647,2.81329350991925,3.15369830169428,3.56937499465217,3.0296223538981,3,3.11743809601943,2.3692221779587,2.79383589110938,2.47950240154181,3.2692714600002,2,2.45240655262137,2.51825221101669,2.65567560444071,2.33223017932948,2.82103674701898,2.43240321135318,3.22277477475588,3.50439977857976,3.12807823641735,2,3.24195944541088,3.23671183851283,3.42405435713621,3.24936668356868,3.24411489940715,3.15554141690803,2.47869042709114,2.38233529174276,3.47220080702853,2.53926134456535,2.09630582816392,4,3.04510875567673,3.0533714703362,2.45394532429966,3.03037677781999,4,3.53366930146438,3.76388986092793,3.68361978215337,3.25406631878047,3.82477450377507,3.43423132739697,2.51532747351749,3.50544203960723,3.58733255522233
"852",1.56996523546077,1.93633798166625,2.14752167949601,1.73503865127435,1.96740608327632,2.40986722283773,1.75166177675858,2,2.01340132690019,1.29091024168521,2.60027024747885,2.30652678225347,3.16083335520624,3,2.22601778166068,2.30570419463925,2.54800188506558,2.09128137216749,2.48472761828644,2.39150191344572,3.01860020625278,2.89864347809465,2.66081128173984,3,2.80316792898384,2.97988150810704,2.93797358906596,2.79807113291712,2.74037612460141,2.6072956710193,1.82983914929387,1.77161543177892,2.94831096233841,1.75015364501235,1.09103908350347,2,2.63115601534177,2.40360611647653,1.72340458127112,2.26087544578388,2,2.90541173553301,3.27259585424027,3.1988006372029,2.58729026089644,2.97458041604318,2.82295753422999,1.74959612751418,3.26716509292251,2.97161239353371
"853",2.22350376946829,2.60290404643056,2.76109546780971,2.62620886061328,2.98548037647776,3.24310466587318,2.48257085539631,2,2.87390879698382,2.08928718414904,2.96119224206118,2.36483265406368,3.29105914095734,3,2.30581212353991,2.40775333832222,2.24980099585826,1.86764552955998,2.74139153005627,2.04263306847171,2.6125457554193,3.20506323468049,2.83078174020119,2,2.90461888727201,2.76937222195879,2.9237747589639,3.107431105105,2.75259195061493,2.94363022290459,2.80821166918898,2.36611977097061,3.13506994515761,2.74555896806395,2.39309303594836,2,2.86228206750311,2.87103107681265,2.49287451617958,3.10909516120069,5,3.09520596941839,3.46463208341884,3.31783671639894,3.12395802586836,3.48784197981014,3.18028748445606,2.61653199800349,3.62592561572441,3.30427550084655
"854",1.90477138225626,2.54351380465128,2.72432766981996,1.86380479891311,2.80144452549972,3.44108100892051,2.0823876870474,2,1.84583056110513,1.56283306238984,3.64162528005883,3.20487792634542,4.32107795660696,4,2.48415894471575,3.02148444360938,3.44577348329112,3.18647760173719,3.06475323213541,3.84101197142033,4.32257910342025,3.78459326223747,3.96555564771522,4,3.90028431278911,4.06215471535665,3.76465856534643,4.00437702133538,4.35948262468892,3.58328088534187,3.20101197579288,2.84074079012321,3.90112077231641,2.92233158391228,2.06296189342913,3,3.49688955147601,3.37958323726862,2.9804907930252,3.34166984821223,4,4.36084137708456,4.14141659785321,4.36246391341627,3.88141653532379,4.26228789851195,4.09951279191076,3.9616268970029,4.52223938652369,4.16309215545412
"855",2.12599534231102,2.38418949130949,2.86557618054148,1.88827181831362,2.60771308773228,2.80756044925775,2.04792856344348,1,2.04396917694276,1.6655381346338,2.38468923298093,1.8840041898234,3.20556315655231,2,2.06436284426742,1.74511336860828,2.14473932934683,1.62544688709325,1.80374247986216,1.64850896162325,3.54867682079515,3.74947256524575,3.5690919355821,5,3.76771422009806,3.66883303096242,3.6861975950764,3.42846516326174,3.78844156946601,3.48902044275808,2.64676657635847,1.90603871811036,3.36789974040738,2.80701370988427,1.76717570937194,2,3.12528975626458,2.6454456808413,2.32791978953312,2.80559268373692,4,3.36448258170304,3.70497321742309,3.44441829127553,3.3054270793017,3.88608701115398,3.48689085239883,2.84545533384537,3.76663291569464,3.38498861084406
"856",2.42763054118394,2.92902071001486,2.80858625984867,2.7350439103202,3.06759834417814,3.40788554399649,2.44237899654428,4,2.92906013955489,2.45862870094629,2.68228018691791,2.24522775439417,3.21892718324243,2,2.47160517188976,2.30086823454192,2.64294023139294,2.18841206460255,2.69230411430303,2.06315245191935,3.14286680391819,3.22892282987307,3.21542716828912,3,3.08257507318606,3.25884593167736,3.39988308557206,3.06548611801744,3.27900307801389,3.2373445612206,3.0098967407292,2.97279421614918,3.55097409459968,3.00636107448297,2.39449751357745,2,3.45074533221722,3.36595254970592,2.85664470359144,3.15059363821719,4,3.54567354418227,3.24950755735375,3.3795796724761,3.5663399637871,3.63031040570328,3.7513100746906,2.42423739481078,3.60999593180828,3.53167630966993
"857",3.53533162654853,4.13600504295905,3.69401460489191,3.61257259850905,4.23807299572311,4.47552174209608,3.5946126180196,4,3.85551283536026,3.05771384600207,4.22535183448865,3.66230770810852,4.82131923586027,5,3.91645837285114,4.04372896166367,4.26039829047708,3.94376018100163,3.98205921632832,4.00334918449996,4.63990078166844,4.53552238720335,4.10200542070078,5,4.61850763318944,4.79659382599771,4.57759690744564,4.29979193327247,4.61990499355745,4.18054360510104,3.33412064109224,2.49633886863834,4.01782033573168,2.6945379126786,2.29569737840407,2,3.61398701855065,3.25489621944057,3.11604402126936,3.91749347472159,4,4.19728645991391,4.77972371341177,4.49990233855507,4.31376421752515,4.59924793054422,4.43772585909968,3.75617006259281,4.697845357838,4.59785874177182
"858",3.09761109966668,4.0394701306489,3.51751425985131,3.49650506457559,3.79816146069008,4.2002160954148,3.31819946513249,4,3.837444642478,2.85544670220107,3.68416851894803,3.17993723151569,4.46196825342691,5,3.34189751358696,3.48132364465324,3.86030284724991,3.64023255201152,3.74163583141122,4.02028942492455,4.03962946496603,4.13979266148465,3.21682145835739,4,3.87642240719794,4.02246370969849,3.97917475041377,3.66010557932516,3.95953050961371,3.55674882559656,2.83834189874351,2.16206992596785,3.64240468247703,2.4026459300246,1.98206982225866,1,3.44558909091829,3.02032171120769,2.62178986889881,3.35910468784828,4,3.97781559938723,4.35944283518651,4.03695304591519,3.97819592069805,4.01672083684949,3.9973854061226,3.63898888892734,4.23865532355289,4.27965138097237
"859",2.46329559094997,3.31904307849832,3.45649572623072,2.73730057571768,3.3766128960575,3.53898623227581,2.71879435055374,4,3.13965651238224,2.65745399592929,2.28842515272837,2.00506860174277,3.02770436928084,1,1.68061394997452,1.88239507357293,2.16625761449522,1.66384935147551,2.02547089386487,1.72461792510114,3.21509311994297,3.57915245651128,3.3018644200504,4,3.4391504730706,3.25996329936642,3.59733391384644,3.25789189293222,3.44327763298039,3.33945565462501,3.11714623284067,2.93752490706541,3.62050466203465,3.0606663099528,2.41949841701173,3,3.17698379040542,3.46191436601985,3.05688312717035,3.21623278293234,3,3.46212621747023,3.50769722356809,3.46390067715618,3.42150670746654,3.58445446806466,3.65755726166706,2.46177657706528,3.48180917881157,3.48650339901807
"860",2.96539655625466,3.5870274723486,3.42475659640651,3.20547828134888,3.52812983370835,3.84837920627541,3.09010007705707,4,3.72904759958397,2.52562010496754,3.18739431721217,2.8896340373358,4.01121454044263,5,2.91219915755231,3.13667210107362,3.05333357268015,2.9087766181972,3.31249316601935,3.07497594725158,3.86825488705103,3.90246615308755,3.12520141683176,3,3.34678235890192,3.54836633336581,3.74608410475117,3.52719584064374,3.40968879260574,3.56251480280929,3.03357317495268,2.71254915390627,3.8286954880712,2.85203533243364,2.35470362534906,1,3.55316455407819,3.14907348573498,2.65331764093272,3.16847285598639,4,4.10502880051149,3.95014212057482,3.94589659868717,3.72742082929371,3.8865977923043,4.06462184150765,3.22867384213402,4.13174649013761,3.94883873433359
"861",3.23354814945781,4.27281959575176,4.55414162959688,3.97494354259042,4.29393479609742,4.37376568476087,3.93370656263338,4,4.09417820569611,3.49232300840236,2.45067893465638,2.31420946788888,3.1123053035728,1,1.99077146911247,2.1490549035038,2.29004209894026,1.9911378206138,2.15054229966985,1.85145065680334,4.37569663911722,4.61263442891396,4.53441399206589,5,4.31443015635084,4.15771530849433,4.61378435899044,4.2564111212614,4.35537518317593,4.37232868404699,4.20972819517216,3.87415359010577,4.4321207099228,4.21205314955979,3.55289621578948,5,4.25386240786179,4.49361010213389,4.01246481499694,4.11194297979205,4,4.41432615296111,4.13366271227002,4.49620948730645,4.27371377074996,4.17608695517964,4.47325353942685,3.15135743712942,4.17277425993164,4.29452298817287
"862",3.2320905348985,3.77420829268375,3.63290272463598,3.27143497905607,3.49250527478644,3.89401469681487,3.19224792868663,3,3.53159807027617,2.63144069839382,3.59152293089788,3.04847127845896,4.0530067700971,4,3.16918224376838,3.09207299025151,3.3729540074289,3.03093965337264,3.18741392161575,3.27318045264702,4.27423148040087,4.43307883906422,3.85139023370631,5,4.19304077723225,4.23287702883164,4.23194865079557,3.89254965613315,4.25047928714528,3.8717261444445,2.89174496391901,1.89002671904263,3.81030245529257,2.57144554744149,1.87022502637203,1,3.21296158400419,3.39280729473796,2.54964059356673,3.20799314954901,5,4.35220122444446,4.39130398946468,4.35227883621223,4.13111650964604,4.39191638385606,4.47034608812994,4.07222980932251,4.39109758738102,4.32977048296191
"863",2.17235364701683,2.47239625974639,2.55078849073914,2.27060296585652,2.79013913457326,3.11271775111298,2.24798712569649,2,2.73150146552615,1.75005111834612,3.4785714529774,3.16004663201361,4.05511967737278,5,3.23786438608497,3.19210245292792,3.33757170647315,2.91638967628348,3.09613724488114,3.61922733360407,3.97243901859808,3.78991521965497,3.43427275571165,4,3.61031540546194,3.89180858691882,3.71128426159683,3.43296476341095,3.77335151215648,3.25458525689862,2.73224884852075,1.89093217448041,3.37281298457954,2.31319239794964,1.431814839842,1,3.23405109081838,2.97255205264247,2.43284686865016,3.33180971801906,4,3.89562507216451,4.0955425357704,4.23392987879948,3.67459503672219,3.97482481697307,3.7347295114138,3.51751989905051,4.29625695615653,3.97416167596445
"864",2.31924333101732,2.87603253166156,3.07931466555513,2.29888491690774,2.73894362332042,3.33977864155947,2.29919664041848,2,2.54094806175069,2.04021788507416,2.78115271807387,2.07925236820192,3.66132895530202,3,2.41968282090902,2.32076188806592,2.56288469081179,2.04021611338338,2.74168308086405,2.34042215321437,4.03847706675099,3.92296701249018,4.16151874624675,4,3.88093621618037,3.86060513096878,3.90032951340558,3.78050300612322,3.8394479497079,3.72206813005338,3.10023355031966,1.97721465371792,3.74063406489195,3.07941009804896,1.81687080205719,2,3.22030453924017,3.33842462957965,2.73805845589031,3.35865694406857,5,4.02168210660809,4.06140466657545,4.07865606826773,3.83923012811089,4.11952631137376,4.07987751424972,3.98069858339446,4.3404393974731,3.94157803626058
"865",2.60766425192054,3.36571256103012,3.3858259168069,2.68677837414527,3.4857326866374,3.8881839883262,2.86880557195624,1,2.54487518947575,2.26473021998113,4.22719141699211,3.76477059787333,4.76922404190503,5,3.60950108408275,3.70961538457595,3.88953807429436,3.75002587678461,3.66721669059643,4.02883413675746,4.82683609436016,4.48638012222582,4.66547039065687,5,4.52717258575867,4.42869044416908,4.50514385684315,4.54967040958691,4.68945779129117,4.08811065726326,3.94992284477956,3.68660678193876,4.68759401111638,3.92524398552583,3.00782320930944,4,4.24880373515063,4.10384372720859,3.76740524941446,4.08675247162104,5,4.65049277108997,4.50742511056897,4.62677114765484,4.2867480057549,4.729116889414,4.38912657302381,4.23016191817978,4.78763070304787,4.50799392531782
"866",3.55965463869073,4.49866259170245,4.01875664686302,3.94079776804342,4.20073790295876,4.53727511238993,3.76240087239974,5,4.22016137755535,3.33860610315345,3.49544331716673,3.11501302089958,4.15412125068362,4,2.91941043770918,3.07692573158702,3.67713285189125,3.45908319424629,3.41640904706556,3.45679649882057,4.23535822944611,4.43780347380006,3.41492962442848,4,3.95494978222456,3.89640140959893,4.29856382864082,3.95725759664312,4.09632838941157,4.07786898003666,3.09618967497136,2.41140148495141,4.07343969151099,2.91548409198745,2.25520893315705,1,3.45315770326715,3.23603481101529,2.65552733651097,3.73493640913371,5,4.39953326630433,4.59663735739415,4.45691959565057,4.37929441705485,4.47635329251487,4.57901014445371,4.00120411079518,4.37693586800846,4.53844208418995
"867",2.51913102323938,3.18066981041571,3.63712326214881,2.63797478228788,3.78138226886364,3.76173336416338,2.8976400540528,2,2.92110102208049,2.5984604020275,2.4758372463235,2.3627646863761,3.31986039254389,2,2.40259644144772,2.16205734942329,2.06125668739155,1.80242675101317,2.28421878606817,1.78207121438072,4.01224849672898,3.97887451851861,3.95435521756051,4,3.57705545629441,3.73668164654452,3.97700827167834,3.92121011888305,3.85278243424475,3.69740846545459,3.75780508926511,3.25910885691559,4.11861658709503,3.99909723805506,3.05400209154146,4,3.96026942269612,3.93844236643508,3.5739889933531,3.8168973968543,5,4.2814867361433,3.88161174556708,4.00089150957313,3.99942741862762,4.06338032346089,4.31970911223697,3.63944173991244,4.20267754693341,3.9804982445589
"868",3.47902598115582,4.36413421318422,3.92005204538795,3.90197791445357,4.12196223177088,4.4616492188214,3.67744569130346,4,4.19859057889045,3.28211965077376,3.74270210093607,3.33982970628686,4.3040125299527,4,3.25979397824751,3.30167178444771,3.94168138417019,3.72191806361341,3.6993204477847,3.82187643821051,4.26059709302492,4.43972328879297,3.57911599326076,4,4.21793552415534,4.19898607721511,4.27993877415861,3.85799325099197,4.30136521074927,4.01776704786147,2.96270816736874,2.10441600002804,3.89875297232305,2.58369380965355,1.92308623473457,3,3.3221241733094,3.3211493962904,2.79766443451245,3.66118225745596,4,4.21999988476416,4.54050927254699,4.20173989438092,4.24000537603923,4.35954281906515,4.21744018150928,3.99654907573213,4.35719080729972,4.46064722693271
